date,open,high,low,close,volume,value
2025-10-12 09:00:00,2.53,2.68,2.47,2.63,163139538.4602035,419561457.2008618
2025-10-13 09:00:00,2.65,2.81,2.59,2.72,264061267.22127584,706257128.2577957
2025-10-14 09:00:00,2.72,3.11,2.67,2.78,1606174937.2939334,4612398944.369342
2025-10-15 09:00:00,2.78,2.85,2.68,2.69,201025508.37601635,549067380.0912682
2025-10-16 09:00:00,2.69,2.76,2.6,2.62,195547804.61801502,523821402.61399984
2025-10-17 09:00:00,2.62,2.7,2.48,2.57,124188396.30866654,317304026.1533686
2025-10-18 09:00:00,2.57,2.66,2.55,2.61,75672337.85832638,195433217.35970062
2025-10-19 09:00:00,2.61,2.66,2.57,2.62,58554101.02662153,152913445.82323262
2025-10-20 09:00:00,2.62,2.67,2.6,2.65,60753735.03838519,159783790.651798
2025-10-21 09:00:00,2.65,2.66,2.53,2.6,89033662.11674254,231413923.39737847
2025-10-22 09:00:00,2.6,2.62,2.53,2.55,57672963.72293414,148359057.43194476
2025-10-23 09:00:00,2.55,2.61,2.52,2.55,38881216.38201512,99339057.05909103
2025-10-24 09:00:00,2.55,2.59,2.5,2.56,82043549.15239209,209120999.6689512
2025-10-25 09:00:00,2.56,2.6,2.52,2.55,62827107.63304889,159833954.39958087
2025-10-26 09:00:00,2.53,2.6,2.52,2.59,47249305.37132905,121208464.24564329
2025-10-27 09:00:00,2.6,2.61,2.54,2.55,92103900.5436075,237302741.15683538
2025-10-28 09:00:00,2.55,2.58,2.5,2.51,67652329.42708969,171582284.5824787
2025-10-29 09:00:00,2.51,2.57,2.48,2.53,55349115.33430731,139336330.03532237
2025-10-30 09:00:00,2.53,2.53,2.25,2.32,434396250.99376124,1036692882.0899473
2025-10-31 09:00:00,2.33,2.39,2.27,2.31,146782717.4399695,338376200.59214777
2025-11-01 09:00:00,2.3,2.34,2.29,2.32,72366954.25865366,167013619.36449242
2025-11-02 09:00:00,2.3,2.34,2.28,2.31,81809396.66028398,189265106.69441432
2025-11-03 09:00:00,2.3,2.32,1.97,2.0,362127857.27912545,767279655.90608
2025-11-04 09:00:00,1.98,2.04,1.78,1.87,329019866.29457843,627144860.8192414
2025-11-05 09:00:00,1.88,1.97,1.72,1.91,202161245.8176581,369099478.2356107
2025-11-06 09:00:00,1.92,1.99,1.89,1.95,221279453.43442595,430132250.6602949
2025-11-07 09:00:00,1.93,2.16,1.93,2.15,206914094.28874895,421813255.67803407
2025-11-08 09:00:00,2.16,2.19,2.07,2.14,141019453.10015026,301938271.63770163
2025-11-09 09:00:00,2.13,2.33,2.11,2.17,447321053.159066,993306669.3012561
2025-11-10 09:00:00,2.17,2.22,2.14,2.18,98099047.63297746,213541800.6589719
2025-11-11 09:00:00,2.18,2.61,2.15,2.17,1683886352.3452666,3965173932.279054
2025-11-12 09:00:00,2.18,2.46,2.11,2.25,981591452.7204382,2240451807.3914795
2025-11-13 09:00:00,2.25,2.25,2.08,2.11,192397474.68246743,416601062.7262952
2025-11-14 09:00:00,2.1,2.14,1.88,1.95,274302726.4202255,546183918.9378272
2025-11-15 09:00:00,1.96,2.03,1.95,1.98,90828610.41455142,180615678.60048223
2025-11-16 09:00:00,1.97,2.06,1.87,1.88,227600424.50966853,446477488.9527134
2025-11-17 09:00:00,1.89,1.95,1.86,1.86,123765440.45787129,235893063.16363326
2025-11-18 09:00:00,1.85,1.94,1.75,1.92,166671905.9345337,305256480.1811178
2025-11-19 09:00:00,1.91,1.92,1.8,1.83,101669632.63772534,187850951.5925515
2025-11-20 09:00:00,1.83,1.87,1.75,1.75,166892626.39200848,301648851.7187828
2025-11-21 09:00:00,1.74,1.77,1.62,1.69,293386550.874022,496456274.6568738
2025-11-22 09:00:00,1.69,1.95,1.61,1.7,1101758547.0119102,1959776963.9861505
2025-11-23 09:00:00,1.71,2.23,1.71,1.8,4885093654.916012,9404337748.864985
2025-11-24 09:00:00,1.8,1.82,1.71,1.78,377471093.9282985,663544331.9664035
2025-11-25 09:00:00,1.79,1.88,1.75,1.8,598489890.1835494,1077622553.555275
2025-11-26 09:00:00,1.8,1.8,1.75,1.8,192620765.10939538,342875651.23125714
2025-11-27 09:00:00,1.79,1.89,1.78,1.86,243904088.18954214,446348456.3970994
2025-11-28 09:00:00,1.86,1.94,1.82,1.86,365652674.8418227,688726262.6753256
2025-11-29 09:00:00,1.86,2.22,1.84,1.98,2468690777.188354,5066380897.529461
2025-11-30 09:00:00,1.97,1.98,1.84,1.86,380144980.9724639,717858267.5240542
2025-12-01 09:00:00,1.86,1.99,1.68,1.74,510766004.4403133,917940612.3899186
2025-12-02 09:00:00,1.73,1.81,1.69,1.78,139902075.71851113,243314436.21177226
2025-12-03 09:00:00,1.78,1.83,1.76,1.83,110732323.6954257,198623689.78693753
2025-12-04 09:00:00,1.81,1.86,1.78,1.8,104997396.25367574,189371232.22882897
2025-12-05 09:00:00,1.79,1.81,1.75,1.79,86322570.74754563,153775366.30053368
2025-12-06 09:00:00,1.78,1.84,1.75,1.79,59593008.6433046,105743207.82204483
2025-12-07 09:00:00,1.8,1.81,1.71,1.77,112546250.47142045,197742087.6299578
2025-12-08 09:00:00,1.75,1.79,1.73,1.77,65715982.08533118,115448440.25352304
2025-12-09 09:00:00,1.76,1.8,1.72,1.76,143921216.53013158,252504123.15710148
2025-12-10 09:00:00,1.76,1.79,1.73,1.77,79765128.69996884,139896553.5771486
2025-12-11 09:00:00,1.76,1.77,1.71,1.75,63982956.61614222,110922398.78038542
2025-12-12 09:00:00,1.74,1.82,1.7,1.75,114765177.40786391,199014546.5708906
2025-12-13 09:00:00,1.75,1.78,1.72,1.76,73526855.6412966,129286888.93096502
2025-12-14 09:00:00,1.75,1.81,1.7,1.75,154366395.98281297,272140083.2570771
2025-12-15 09:00:00,1.74,1.75,1.61,1.64,137634637.01734456,230187629.45104963
2025-12-16 09:00:00,1.64,1.67,1.61,1.66,59605017.6112069,97362749.90830258
2025-12-17 09:00:00,1.64,1.69,1.61,1.62,108055518.06931707,178731504.7664801
2025-12-18 09:00:00,1.62,1.63,1.52,1.53,160673505.16662896,252767603.73305354
2025-12-19 09:00:00,1.53,1.61,1.51,1.61,62025209.46851084,96473245.13542636
2025-12-20 09:00:00,1.61,1.63,1.58,1.61,59336598.28582798,95059469.4271248
2025-12-21 09:00:00,1.61,1.82,1.58,1.62,1899914399.5081406,3207990752.5060105
2025-12-22 09:00:00,1.62,1.65,1.6,1.64,239583862.47905666,389615359.5722151
2025-12-23 09:00:00,1.64,1.66,1.59,1.63,142647486.51314148,231237727.22128707
2025-12-24 09:00:00,1.62,1.65,1.6,1.64,80106654.39992115,129323730.04207508
2025-12-25 09:00:00,1.62,1.65,1.61,1.61,84121138.46720813,137096030.30630443
2025-12-26 09:00:00,1.61,1.62,1.59,1.6,82160768.98539622,131511659.11517677
2025-12-27 09:00:00,1.6,1.64,1.58,1.64,111903549.8015538,179715343.83797425
2025-12-28 09:00:00,1.62,1.64,1.6,1.63,111277368.56253736,179888135.54991314
2025-12-29 09:00:00,1.63,1.64,1.6,1.62,115991481.53887402,187970897.47137913
2025-12-30 09:00:00,1.62,1.68,1.61,1.66,131386157.376718,216049399.9847198
2025-12-31 09:00:00,1.64,1.66,1.61,1.63,116490045.8022236,190709458.5998156
2026-01-01 09:00:00,1.62,1.67,1.61,1.64,51554778.28316871,83870466.17679693
2026-01-02 09:00:00,1.66,1.69,1.62,1.67,98194853.25766388,162162649.6488589
2026-01-03 09:00:00,1.67,1.7,1.63,1.68,83602569.08681692,139073054.24082673
2026-01-04 09:00:00,1.68,1.72,1.67,1.71,127807273.67029627,216572993.9798812
2026-01-05 09:00:00,1.72,1.76,1.69,1.76,103566509.73432986,178571220.24381235
2026-01-06 09:00:00,1.75,1.82,1.74,1.79,168415190.58302414,299500708.82245827
2026-01-07 09:00:00,1.79,2.65,1.79,2.06,14691025591.240725,33017467453.99969
2026-01-08 09:00:00,2.04,2.06,1.85,1.85,1890076011.7315764,3596537021.78036
2026-01-09 09:00:00,1.85,2.15,1.83,1.87,2894416506.6356163,5655934791.814005
2026-01-10 09:00:00,1.87,2.13,1.86,1.92,2316846865.866592,4539638774.6778345
2026-01-11 09:00:00,1.91,1.92,1.81,1.83,302506556.51310104,562446759.9864876
2026-01-12 09:00:00,1.82,1.82,1.74,1.77,438611082.367143,776520419.6067914
2026-01-13 09:00:00,1.76,1.83,1.74,1.81,261184909.47310343,464059965.30300605
2026-01-14 09:00:00,1.81,1.84,1.77,1.8,284365891.8677682,511773158.99278325
2026-01-15 09:00:00,1.8,1.86,1.77,1.78,424494987.2857559,770661092.7211294
2026-01-16 09:00:00,1.78,1.84,1.77,1.8,365097001.9958841,658575054.6032616
2026-01-17 09:00:00,1.8,1.95,1.79,1.88,1928472604.251915,3633968326.871823
2026-01-18 09:00:00,1.88,1.88,1.79,1.79,409336942.8034214,749315289.5277969
2026-01-19 09:00:00,1.79,1.81,1.69,1.73,325138399.4270418,562247380.3990983
2026-01-20 09:00:00,1.72,1.8,1.66,1.69,566338987.8511857,977284339.2127936
2026-01-21 09:00:00,1.69,1.73,1.66,1.7,156965260.1904691,265857111.71281525
2026-01-22 09:00:00,1.7,1.74,1.67,1.69,206187327.4163834,351301022.3321349
2026-01-23 09:00:00,1.7,1.74,1.69,1.7,89188294.94761977,152404235.91025057
2026-01-24 09:00:00,1.71,1.73,1.69,1.73,131567962.41815999,224277554.46317735
2026-01-25 09:00:00,1.73,1.88,1.69,1.7,547515631.1475859,960525012.2387084
2026-01-26 09:00:00,1.7,1.71,1.63,1.67,337917752.1158303,561337131.346418
2026-01-27 09:00:00,1.66,1.67,1.62,1.65,188242825.31348172,308965777.18576896
2026-01-28 09:00:00,1.65,1.68,1.62,1.64,182213707.49939257,298900340.4611648
2026-01-29 09:00:00,1.62,1.67,1.54,1.59,386501717.55480206,625560294.9555616
2026-01-30 09:00:00,1.59,1.62,1.49,1.55,303799169.6576442,466505305.64979273
2026-01-31 09:00:00,1.54,1.75,1.41,1.47,1673487420.9158206,2701359707.219012
2026-02-01 09:00:00,1.47,1.65,1.41,1.46,1152848421.3183224,1731947390.3500285
