date,open,high,low,close,volume,value
2026-03-15 09:00:00,2.93,2.99,2.83,2.86,492400846.23743117,1432173160.1153152
2026-03-16 09:00:00,2.86,3.19,2.85,3.18,1285296572.4699137,3906095589.9178224
2026-03-17 09:00:00,3.16,3.21,3.01,3.08,412820285.5555973,1276580395.0626104
2026-03-18 09:00:00,3.08,3.18,2.85,2.94,640435826.1712722,1920791833.1507277
2026-03-19 09:00:00,2.93,2.96,2.69,2.74,613061911.0698583,1709388328.2996697
2026-03-20 09:00:00,2.73,2.86,2.73,2.8,411702401.15270483,1149092799.215688
2026-03-21 09:00:00,2.8,2.83,2.72,2.74,217331272.47979417,606559481.7910268
2026-03-22 09:00:00,2.74,2.78,2.61,2.66,261029201.23589477,703939046.1096332
2026-03-23 09:00:00,2.66,2.8,2.59,2.69,469237154.4256403,1262581365.9276078
2026-03-24 09:00:00,2.7,2.74,2.62,2.74,275633207.45810294,741066669.4907398
2026-03-25 09:00:00,2.72,2.87,2.72,2.84,438499959.1825231,1224391738.578691
2026-03-26 09:00:00,2.85,2.87,2.65,2.7,437065808.9228157,1195321160.617775
2026-03-27 09:00:00,2.68,2.7,2.57,2.61,348196080.9331961,919605492.9688259
2026-03-28 09:00:00,2.6,2.68,2.56,2.59,158637079.5014746,412795276.1816122
2026-03-29 09:00:00,2.59,2.62,2.46,2.54,131864904.98650293,337702633.41497856
2026-03-30 09:00:00,2.54,2.62,2.49,2.52,311920057.417233,802174216.1715087
2026-03-31 09:00:00,2.52,2.59,2.45,2.53,348629277.8231202,879281462.4414295
2026-04-01 09:00:00,2.54,2.62,2.48,2.54,284143647.378938,727127104.0564384
2026-04-02 09:00:00,2.56,2.57,2.4,2.49,466501974.4491888,1149733258.2654643
2026-04-03 09:00:00,2.48,2.55,2.46,2.5,170337751.36326835,427409897.8703324
2026-04-04 09:00:00,2.51,2.55,2.48,2.54,225589626.56222725,568484814.363863
2026-04-05 09:00:00,2.54,2.57,2.47,2.56,268177595.52536014,668606149.1228164
2026-04-06 09:00:00,2.57,2.65,2.52,2.54,348992112.52483886,906803984.7904983
2026-04-07 09:00:00,2.53,2.8,2.52,2.78,402148986.9517383,1055300080.6794641
2026-04-08 09:00:00,2.78,2.79,2.61,2.61,190148262.92209846,510816751.29361796
2026-04-09 09:00:00,2.62,2.75,2.58,2.68,235717477.56391293,624953888.2003454
2026-04-10 09:00:00,2.68,2.82,2.66,2.75,339727441.3947955,938284714.424032
2026-04-11 09:00:00,2.75,2.92,2.69,2.84,273443059.7317949,764237634.1467285
2026-04-12 09:00:00,2.84,2.84,2.63,2.67,308584896.51826274,828911121.5150458
2026-04-13 09:00:00,2.67,2.84,2.65,2.83,271347377.32280076,742433589.7311925
2026-04-14 09:00:00,2.84,2.92,2.69,2.71,317915792.764494,889284521.1240453
2026-04-15 09:00:00,2.71,2.9,2.69,2.83,250111921.1358058,690966762.9414469
2026-04-16 09:00:00,2.83,3.02,2.79,2.96,440429660.55005914,1271920452.3744435
2026-04-17 09:00:00,2.97,3.05,2.87,2.95,267995672.43069097,795085544.8548534
2026-04-18 09:00:00,2.96,3.01,2.77,2.79,255532883.48749018,729660749.4865294
2026-04-19 09:00:00,2.79,2.8,2.63,2.64,301525129.4150487,825486154.6665534
2026-04-20 09:00:00,2.66,2.74,2.66,2.69,181886979.6189118,491051171.8379828
