date,open,high,low,close,volume,value
2026-02-21 09:00:00,31.0,31.0,30.1,30.1,30669470.40195654,937883494.1322634
2026-02-22 09:00:00,30.1,31.7,29.1,29.7,204210580.59016162,6212619163.884606
2026-02-23 09:00:00,29.7,29.7,28.1,28.7,57910296.29418535,1675067968.542269
2026-02-24 09:00:00,28.7,28.7,27.3,27.8,36416504.1564784,1018067757.8312418
2026-02-25 09:00:00,27.8,29.2,27.8,28.2,33368687.03431894,956711823.8804045
2026-02-26 09:00:00,28.2,28.4,27.3,27.7,29239072.41480439,817745206.5804856
2026-02-27 09:00:00,27.6,28.0,26.8,27.2,52825035.48444523,1450830333.6181984
2026-02-28 09:00:00,27.2,27.7,25.9,26.8,51000717.35870898,1360130926.2680078
2026-03-01 09:00:00,26.9,27.3,25.4,26.0,31071176.88431365,825133596.9166336
2026-03-02 09:00:00,26.0,27.0,25.2,25.9,35257627.54258903,911286805.9051198
2026-03-03 09:00:00,25.8,26.0,24.9,25.2,27335698.83434119,693616122.1921873
2026-03-04 09:00:00,25.2,26.0,24.9,25.2,29531510.52875891,747163681.7275057
2026-03-05 09:00:00,25.3,25.9,24.6,25.0,34011949.79364088,860869786.4036387
2026-03-06 09:00:00,25.0,30.6,24.8,25.8,696022508.2789165,19250102809.97194
2026-03-07 09:00:00,25.7,28.8,24.9,27.6,533022351.200804,14202985928.406883
2026-03-08 09:00:00,27.6,27.6,25.8,26.0,102803256.49791478,2725897795.6122823
2026-03-09 09:00:00,25.9,26.7,25.5,25.6,52201193.68679941,1361438867.6025991
2026-03-10 09:00:00,25.7,26.2,25.2,25.5,35279236.44376994,906381707.669441
2026-03-11 09:00:00,25.4,25.5,24.9,25.3,27502247.73155244,692247894.1174717
2026-03-12 09:00:00,25.3,26.0,25.3,25.5,23237661.01524005,593623356.7454666
2026-03-13 09:00:00,25.6,26.2,25.3,25.5,43706316.89432733,1127819799.0355735
2026-03-14 09:00:00,25.5,25.5,24.6,24.9,29861411.0543193,750775635.7216647
2026-03-15 09:00:00,24.9,25.2,24.7,25.0,25503029.70937471,634730367.8115153
2026-03-16 09:00:00,25.0,26.3,24.9,26.3,51290504.10867267,1315179796.1354823
2026-03-17 09:00:00,26.2,30.2,25.6,26.2,383485535.87395024,10456887306.059765
2026-03-18 09:00:00,26.1,28.3,24.9,25.5,256922150.70678392,6846157024.729761
2026-03-19 09:00:00,25.6,25.6,24.6,25.2,43389105.64525399,1089584467.188082
2026-03-20 09:00:00,25.3,25.5,24.9,25.2,25559527.99587338,644608303.6043205
2026-03-21 09:00:00,25.1,25.5,24.8,24.9,32535638.91607072,819444594.1736782
2026-03-22 09:00:00,24.9,24.9,23.3,23.7,37368150.96412619,907135167.2736562
2026-03-23 09:00:00,23.7,24.6,23.4,23.9,31350223.72800987,753346967.8677914
2026-03-24 09:00:00,24.0,25.5,23.6,23.9,191841894.90214637,4695786694.181658
2026-03-25 09:00:00,23.9,24.6,23.6,24.6,65238113.03969988,1571228060.0480618
2026-03-26 09:00:00,24.6,24.6,23.3,23.5,50510912.44317496,1202985763.0143409
2026-03-27 09:00:00,23.4,23.5,22.2,22.6,47676339.77106783,1091294440.306052
2026-03-28 09:00:00,22.5,23.1,22.0,22.5,29572136.70190256,663225901.5648618
2026-03-29 09:00:00,22.5,22.6,21.6,22.0,28157064.56120435,620040416.8732057
2026-03-30 09:00:00,21.9,22.4,21.8,22.0,18967619.37991386,420173685.5886229
2026-03-31 09:00:00,22.0,22.0,20.6,21.0,62868497.19972126,1348670188.242426
2026-04-01 09:00:00,20.9,21.6,20.6,21.3,54014699.04239167,1134607393.887305
2026-04-02 09:00:00,21.3,22.8,20.5,21.4,233290284.78932562,5056068286.099036
2026-04-03 09:00:00,21.4,21.6,20.8,21.0,53752572.53537164,1137284099.637904
2026-04-04 09:00:00,20.9,21.6,20.7,21.4,30887620.09275436,654038751.369064
2026-04-05 09:00:00,21.4,22.3,20.9,21.5,95187101.48628521,2047209489.8881152
2026-04-06 09:00:00,21.5,22.6,21.1,21.8,70436821.7554175,1541786080.956278
2026-04-07 09:00:00,21.7,24.1,21.3,23.5,235383661.12074226,5330993183.308413
2026-04-08 09:00:00,23.5,24.3,21.6,21.7,107847022.75857665,2463662757.9089146
2026-04-09 09:00:00,21.7,21.8,21.3,21.8,36972444.20810403,796951341.8612885
2026-04-10 09:00:00,21.8,23.4,21.5,21.9,89769429.15386586,1978770592.9845686
2026-04-11 09:00:00,21.9,22.9,21.2,21.6,90552454.47640637,1990504550.6171985
2026-04-12 09:00:00,21.6,21.6,20.3,20.5,49905236.44475271,1040651940.822752
2026-04-13 09:00:00,20.4,21.1,20.2,20.9,41067578.87446442,844320271.9947331
2026-04-14 09:00:00,20.9,20.9,20.2,20.3,32498491.87916451,670160611.0152931
2026-04-15 09:00:00,20.3,21.1,20.2,21.1,39110158.5943361,810266365.5985553
2026-04-16 09:00:00,21.0,22.0,20.9,21.9,82849374.45197955,1777272968.2008283
2026-04-17 09:00:00,21.9,23.1,21.8,22.5,144484311.95367974,3243653940.1208167
2026-04-18 09:00:00,22.5,22.5,21.3,21.4,55044350.90925214,1209819754.1987612
2026-04-19 09:00:00,21.4,21.5,20.5,20.7,54593157.1685861,1146132217.4024715
2026-04-20 09:00:00,20.7,21.7,20.6,21.4,26698447.15474121,563653677.9525251
2026-04-21 09:00:00,21.4,21.5,20.8,21.1,23811373.70285795,502845172.9139932
2026-04-22 09:00:00,21.0,21.9,20.7,21.7,45950721.36738047,982254082.2820283
2026-04-23 09:00:00,21.6,21.8,20.6,21.2,63771460.12969,1346223267.5601583
2026-04-24 09:00:00,21.2,21.7,20.7,21.3,116451304.19859315,2463493844.072371
2026-04-25 09:00:00,21.2,21.6,20.8,21.0,143324364.37767017,3026121849.731728
2026-04-26 09:00:00,21.0,21.5,20.8,21.2,156522370.11767992,3320234085.091904
2026-04-27 09:00:00,21.1,21.3,19.4,19.9,232274556.56614056,4696132647.332926
2026-04-28 09:00:00,19.9,19.9,19.0,19.4,116327625.41113399,2249508040.112071
2026-04-29 09:00:00,19.3,19.5,18.3,18.8,126139289.81981847,2392449730.5737596
2026-04-30 09:00:00,18.8,19.0,18.4,18.7,54642846.2383284,1019961537.1560427
2026-05-01 09:00:00,18.7,18.8,18.3,18.4,34787883.43236963,643009124.0957555
2026-05-02 09:00:00,18.4,19.3,18.4,18.9,41692692.24573227,782548712.0299518
2026-05-03 09:00:00,18.9,19.0,18.5,18.8,22364547.80590554,418811670.6200112
2026-05-04 09:00:00,18.7,19.0,18.3,18.7,60002791.86754347,1116849143.192706
2026-05-05 09:00:00,18.6,20.2,18.6,19.4,102253608.02043226,1980839594.7034433
2026-05-06 09:00:00,19.4,20.3,19.2,19.3,95129555.99567969,1874798866.6668277
2026-05-07 09:00:00,19.3,19.7,18.8,19.5,40443186.03441122,775588861.2766379
2026-05-08 09:00:00,19.6,20.4,19.5,20.1,161271737.85605007,3223936965.674724
2026-05-09 09:00:00,20.2,20.6,19.8,20.0,74997776.55578563,1511893085.8989182
2026-05-10 09:00:00,19.9,21.2,19.9,20.5,139814066.47604308,2871012307.7298465
2026-05-11 09:00:00,20.5,20.6,20.0,20.4,57400311.31642257,1164105860.535895
2026-05-12 09:00:00,20.3,20.4,19.0,19.1,109582306.23228833,2144559588.8783085
2026-05-13 09:00:00,19.3,19.8,18.5,18.7,104787466.01904313,2012426286.8804693
2026-05-14 09:00:00,18.7,19.6,18.2,18.9,97339686.7197736,1817085635.7416499
2026-05-15 09:00:00,18.9,19.1,17.4,17.8,112943883.49673018,2037117360.2698596
2026-05-16 09:00:00,17.8,18.0,16.5,17.0,85978845.94072998,1466520800.62863
