date,open,high,low,close,volume,value
2025-12-20 09:00:00,121.0,123.0,121.0,123.0,1236644.22148441,151015416.52891558
2025-12-21 09:00:00,123.0,126.0,117.0,120.0,2154759.7285906,259499914.81390733
2025-12-22 09:00:00,119.0,125.0,118.0,122.0,3166323.94439417,385136192.1329809
2025-12-23 09:00:00,121.0,123.0,118.0,121.0,917961.42622875,110654303.11229585
2025-12-24 09:00:00,121.0,122.0,118.0,121.0,974715.41431021,116766943.46624069
2025-12-25 09:00:00,121.0,124.0,119.0,120.0,1881472.41246534,229312543.03290302
2025-12-26 09:00:00,119.0,122.0,118.0,120.0,832425.12645383,99808471.1748439
2025-12-27 09:00:00,120.0,138.0,120.0,126.0,51007189.70887745,6670134118.776917
2025-12-28 09:00:00,126.0,135.0,121.0,124.0,37027093.56212433,4755682882.062654
2025-12-29 09:00:00,123.0,144.0,120.0,130.0,62787532.66306574,8284515395.073462
2025-12-30 09:00:00,131.0,131.0,123.0,124.0,8347880.20487264,1044632628.7538153
2025-12-31 09:00:00,125.0,129.0,122.0,124.0,7623641.65732403,957012959.7141302
2026-01-01 09:00:00,123.0,126.0,121.0,125.0,4496445.85996822,555270643.2087278
2026-01-02 09:00:00,125.0,127.0,122.0,126.0,2881179.43743219,356562240.6608024
2026-01-03 09:00:00,126.0,127.0,122.0,125.0,3155801.21369874,393987887.26091975
2026-01-04 09:00:00,126.0,129.0,124.0,128.0,3364857.54828596,424056565.9603975
2026-01-05 09:00:00,127.0,131.0,125.0,130.0,4455413.21467609,570739995.7330515
2026-01-06 09:00:00,130.0,138.0,130.0,136.0,15142556.94973617,2035009442.340073
2026-01-07 09:00:00,136.0,139.0,129.0,133.0,7918212.01124988,1065000492.584851
2026-01-08 09:00:00,133.0,138.0,132.0,137.0,6069572.99161479,818594317.2332034
2026-01-09 09:00:00,137.0,138.0,134.0,136.0,3756213.82093675,509786555.3689416
2026-01-10 09:00:00,136.0,143.0,135.0,138.0,5852684.5996967,811793183.9437953
2026-01-11 09:00:00,138.0,140.0,131.0,133.0,3754589.13623836,510152035.9082784
2026-01-12 09:00:00,133.0,134.0,129.0,130.0,1801673.01598485,236874800.81464717
2026-01-13 09:00:00,130.0,139.0,129.0,137.0,2903421.71753987,388442639.8196385
2026-01-14 09:00:00,138.0,140.0,136.0,139.0,7116228.14193611,980903297.8714538
2026-01-15 09:00:00,138.0,139.0,131.0,133.0,2890399.10471772,391427320.281347
2026-01-16 09:00:00,133.0,135.0,131.0,135.0,2083647.28609287,277446426.3591659
2026-01-17 09:00:00,135.0,138.0,133.0,136.0,1460652.45452667,198191514.4689614
2026-01-18 09:00:00,135.0,137.0,129.0,130.0,2466095.09670777,329468480.73878485
2026-01-19 09:00:00,129.0,129.0,121.0,125.0,2055085.75361019,255580086.13621747
2026-01-20 09:00:00,125.0,127.0,117.0,119.0,3830215.51127571,468968095.21819586
2026-01-21 09:00:00,118.0,124.0,118.0,121.0,1712183.02241949,206611053.118977
2026-01-22 09:00:00,121.0,124.0,119.0,120.0,1317651.09564658,161035380.41156304
2026-01-23 09:00:00,120.0,124.0,120.0,121.0,1768977.53984831,214805340.9416967
2026-01-24 09:00:00,121.0,121.0,119.0,121.0,1293456.91304791,155153931.83242306
2026-01-25 09:00:00,121.0,123.0,115.0,116.0,2381942.79196467,284803617.3290083
2026-01-26 09:00:00,116.0,120.0,115.0,119.0,2952036.31402112,347457507.1866208
2026-01-27 09:00:00,120.0,163.0,120.0,130.0,314215384.55337065,46008819177.06278
2026-01-28 09:00:00,130.0,130.0,119.0,121.0,24640819.77063659,3007666580.635737
2026-01-29 09:00:00,121.0,121.0,110.0,112.0,14156379.7559217,1616632420.347299
2026-01-30 09:00:00,112.0,117.0,107.0,115.0,7651954.65600307,852478210.8558376
2026-01-31 09:00:00,115.0,116.0,99.1,107.0,6923786.04136411,744832970.3587593
2026-02-01 09:00:00,106.0,121.0,102.0,105.0,45159357.22371121,4968551958.700105
2026-02-02 09:00:00,104.0,108.0,102.0,107.0,6765031.84059064,711117388.0965868
2026-02-03 09:00:00,106.0,109.0,102.0,105.0,6821780.35414209,722979750.4855483
2026-02-04 09:00:00,105.0,107.0,101.0,104.0,2720838.58211975,283702554.8356623
2026-02-05 09:00:00,103.0,104.0,87.0,88.3,9436279.08902219,902394385.2672652
2026-02-06 09:00:00,88.3,100.0,82.0,98.4,6512305.22771586,600083043.7566284
2026-02-07 09:00:00,98.4,99.8,93.9,98.7,2939713.24955645,286854555.2736156
2026-02-08 09:00:00,98.7,98.9,95.3,96.4,1765121.87032179,172698904.11906084
2026-02-09 09:00:00,96.5,96.8,92.7,95.7,1787670.37511738,169984313.3748452
2026-02-10 09:00:00,95.8,96.1,92.9,95.0,1130810.67770155,106882697.58550043
2026-02-11 09:00:00,94.5,96.0,91.7,96.0,2182885.8342777,204736718.66703975
2026-02-12 09:00:00,96.1,97.9,94.1,96.1,2358045.10628184,226485676.0681139
2026-02-13 09:00:00,96.5,101.0,94.8,100.0,5902648.8323708,576647014.1236228
2026-02-14 09:00:00,101.0,104.0,99.6,104.0,5274971.25533843,534767008.59476376
2026-02-15 09:00:00,104.0,104.0,98.6,101.0,2839174.61078931,287929467.5904673
2026-02-16 09:00:00,101.0,102.0,99.2,101.0,2302604.94351519,230978053.04345888
2026-02-17 09:00:00,102.0,106.0,99.1,101.0,4965284.37661988,501508528.3534446
2026-02-18 09:00:00,101.0,107.0,98.7,99.1,15705458.11660917,1617961171.4487653
