date,open,high,low,close,volume,value
2025-12-23 09:00:00,200.0,204.0,193.0,197.0,8222802.20611489,1627097727.1890686
2025-12-24 09:00:00,197.0,197.0,192.0,196.0,11581464.83203831,2248612170.4206038
2025-12-25 09:00:00,196.0,207.0,195.0,202.0,12894799.00435926,2592150559.9999175
2025-12-26 09:00:00,202.0,215.0,201.0,215.0,17725189.4554968,3680907096.315359
2025-12-27 09:00:00,215.0,217.0,206.0,212.0,8826792.40049717,1855410569.3701994
2025-12-28 09:00:00,211.0,213.0,208.0,211.0,6281273.79505645,1322067097.4187546
2025-12-29 09:00:00,210.0,219.0,206.0,207.0,20639438.01845405,4372507155.537192
2025-12-30 09:00:00,206.0,210.0,204.0,209.0,7948027.51637309,1649281713.0180624
2025-12-31 09:00:00,209.0,212.0,206.0,210.0,9022152.58927367,1888810625.8114517
2026-01-01 09:00:00,210.0,214.0,210.0,212.0,6833510.86695581,1447411055.191141
2026-01-02 09:00:00,213.0,224.0,212.0,223.0,18950455.059115,4147652569.1793885
2026-01-03 09:00:00,224.0,263.0,217.0,249.0,79299332.01905946,19450733019.61058
2026-01-04 09:00:00,250.0,263.0,244.0,247.0,58442453.6197614,14733770803.398092
2026-01-05 09:00:00,246.0,255.0,246.0,251.0,31864173.78367583,7991800531.207694
2026-01-06 09:00:00,251.0,259.0,246.0,254.0,22786867.19384711,5750399664.397967
2026-01-07 09:00:00,254.0,257.0,241.0,246.0,24223967.42995904,6011894348.250807
2026-01-08 09:00:00,246.0,275.0,243.0,250.0,99842761.09531255,25859937196.561813
2026-01-09 09:00:00,251.0,255.0,238.0,247.0,53992916.85772351,13386669773.10143
2026-01-10 09:00:00,246.0,250.0,244.0,247.0,11735400.47966393,2898915261.5071826
2026-01-11 09:00:00,247.0,251.0,242.0,244.0,11603466.3679758,2861830881.9855156
2026-01-12 09:00:00,244.0,252.0,239.0,251.0,31995468.2731144,7903504474.578867
2026-01-13 09:00:00,251.0,268.0,247.0,263.0,32844863.28105501,8524630452.22713
2026-01-14 09:00:00,263.0,278.0,256.0,256.0,46900485.23986279,12548930072.582726
2026-01-15 09:00:00,257.0,259.0,246.0,249.0,24015713.89572483,6032372443.546036
2026-01-16 09:00:00,249.0,252.0,243.0,250.0,9670415.72801545,2388288788.5385737
2026-01-17 09:00:00,250.0,255.0,247.0,250.0,8932015.72532309,2238770449.2844467
2026-01-18 09:00:00,249.0,256.0,246.0,246.0,12639477.81759267,3172317821.32565
2026-01-19 09:00:00,245.0,248.0,231.0,244.0,21145240.65667572,5090036884.584281
2026-01-20 09:00:00,245.0,250.0,234.0,239.0,34174955.95454054,8274635320.783815
2026-01-21 09:00:00,239.0,257.0,239.0,250.0,41769955.34962717,10471640084.078909
2026-01-22 09:00:00,249.0,263.0,249.0,252.0,23771893.27685861,6065376264.931604
2026-01-23 09:00:00,252.0,262.0,248.0,253.0,23527376.27371706,5953125053.949154
2026-01-24 09:00:00,253.0,267.0,253.0,263.0,42908149.50388234,11214671655.41259
2026-01-25 09:00:00,263.0,266.0,239.0,247.0,41749329.14555869,10503139094.671959
2026-01-26 09:00:00,246.0,259.0,224.0,234.0,58366374.56252373,14034075824.426409
2026-01-27 09:00:00,234.0,243.0,228.0,240.0,27042456.58444338,6273877388.407628
2026-01-28 09:00:00,241.0,244.0,233.0,238.0,17558678.87943746,4188955540.385163
2026-01-29 09:00:00,237.0,239.0,224.0,231.0,19857757.54198329,4592484591.495844
2026-01-30 09:00:00,231.0,232.0,216.0,229.0,36219303.6689666,8089682352.040657
2026-01-31 09:00:00,229.0,230.0,187.0,198.0,41815050.21801873,8721290121.112839
2026-02-01 09:00:00,199.0,203.0,173.0,191.0,100636383.3483075,18646846396.398815
2026-02-02 09:00:00,191.0,201.0,182.0,194.0,51298025.75522331,9823918072.799864
2026-02-03 09:00:00,194.0,210.0,186.0,199.0,37144102.34851262,7244052375.185084
2026-02-04 09:00:00,199.0,203.0,191.0,197.0,29847774.84416558,5882678636.306606
2026-02-05 09:00:00,198.0,198.0,164.0,164.0,73043020.8265496,13213396642.980385
2026-02-06 09:00:00,164.0,177.0,145.0,162.0,192290505.09611744,30939097919.02745
2026-02-07 09:00:00,161.0,162.0,147.0,150.0,97687494.68395367,14970827018.647596
2026-02-08 09:00:00,151.0,161.0,145.0,155.0,72493050.81061469,11068706242.25032
2026-02-09 09:00:00,155.0,170.0,151.0,162.0,102051033.93906127,16508625445.070631
2026-02-10 09:00:00,162.0,167.0,156.0,158.0,39674546.94961324,6366177943.7022295
2026-02-11 09:00:00,159.0,162.0,146.0,152.0,64984830.59809527,9859633000.571295
2026-02-12 09:00:00,152.0,161.0,151.0,157.0,28057183.2399921,4367121746.82034
2026-02-13 09:00:00,157.0,158.0,147.0,153.0,58625598.06787969,8908485509.621716
2026-02-14 09:00:00,153.0,163.0,151.0,158.0,48033719.8542403,7443781064.79785
2026-02-15 09:00:00,159.0,162.0,147.0,150.0,72328882.60481355,11198994562.515528
2026-02-16 09:00:00,150.0,154.0,146.0,150.0,45368987.85352701,6807518467.969676
2026-02-17 09:00:00,150.0,161.0,146.0,160.0,53949130.09078177,8261885641.410615
2026-02-18 09:00:00,160.0,192.0,156.0,174.0,206324880.19447976,36736835360.99751
2026-02-19 09:00:00,174.0,182.0,171.0,172.0,53871546.28244518,9397595337.627752
2026-02-20 09:00:00,171.0,180.0,165.0,178.0,32680855.32557642,5620178237.030749
